355055	1992	1	8	0
355060	1997	2	154	26;37;30;87;39;13408;76;9634
355071	1990	0	51	0
355090	1999	1	25	78;77;55;80;51;105;71;110;117;104
355094	1992	1	41	26;36;30;46;16;20;24;57
355098	1966	2	9	0
355102	2010	1	5	117;55
355104	1990	1	223	6;4;2;33;1;3;26;22;53;13
355112	1995	1	129	0
355113	1997	1	210	0
355134	1993	2	79	6;36;117;16;39;57;26;37;61
355150	1977	2	126	13;52;10;12;455;4;1;34;63;10554
355153	1990	2	31	0
355159	1990	1	92	33;6
355163	2010	2	44	0
355171	1994	1	2	0
355177	2011	2	38	0
355188	1991	1	37	4;21;10
355191	1995	2	245	31;13;33;3;17;53;1;2;6
355203	1998	2	49	3;2;6
355213	1997	1	163	0
355216	1990	1	180	0
355227	1989	1	169	4;56;1
355229	1995	2	669	12;2954;7;22;10706;10;3;2;1;436
355248	1994	2	156	36;30;149;57
355250	1995	2	8	1004;1;505802
355253	1997	1	8	0
355256	1995	2	23	0
355271	1983	2	0	0
355293	1999	2	92	0
355297	1987	1	16	0
355298	1990	1	7	0
355303	1991	1	206	95;4;1;48;6;3;37;92;79;18
355310	1987	1	5	26;80;51;5;103;8;73;111;41;57
355312	1989	2	28	10;33;26;13;40;15;21;19;3;30
355315	1997	2	63	12724
355322	1994	1	78	9;20;15;7
355345	1998	2	48	12;39;16;143;30;40;6;96
355349	1989	1	81	123818;16316;65;454865;300;17;223011;8974
355359	1894	2	13	0
355375	1993	2	15	0
355381	1992	1	0	0
355390	1984	2	13	0
355398	1985	1	96	0
355413	1995	1	21	0
355425	1998	2	0	6;20;2;97;1;3;28;12;45
355430	1989	2	6	84
355440	2010	1	6	0
355444	1993	2	256	96;77;12;21;6;4;1;14;126
355447	1999	2	44	0
355449	2000	1	41	2776;51;78
355454	1995	1	52	0
355474	2011	1	120	22;10;4;25;38;5;3;11;1;14
355477	1987	1	15	0
355482	0-0-	0	14	60;9;15
355501	2011	2	460	0
355510	1999	2	2	0
355528	1996	2	91	0
355558	1995	1	23	0
355566	1975	2	74	0
355567	1989	2	17	0
355599	1988	1	0	107;61;51;97;90;71;112;101;104;100
355601	2009	1	1	6;2;1;4;80838
355635	1993	1	39	11;98;19;1;14;2;26;60
355636	1983	2	90	80;74;104;68
355644	1993	2	100	0
355648	1991	1	46	1
355668	2010	2	119	43
355706	1989	1	7	0
355717	1990	2	285	0
355731	2010	1	79	28968;51
355732	1994	2	42	1;24;14;6;26;91;2;7;42;12
355748	1999	2	102	0
355755	1990	1	68	0
355760	1969	1	8	0
355780	1999	2	68	0
355782	1993	2	42	0
355826	2004	1	0	0
355840	1994	2	3	3;6;80
355846	1997	1	28	119;30;70;26;57;39;9;46;36;40
355872	1982	1	10	7648;22;11;4;3;56;2
355877	1993	2	2	1907;23;51;106;1;5;14;12;19;2
355885	1996	2	6	0
355897	1995	1	25	0
355900	1991	2	25	0
355901	2009	1	63	0
355979	1981	1	3	0
355988	1988	1	26	0
355989	1976	1	0	0
355995	1996	1	56	26;64;9;39;57;70;36;30
356003	1994	2	50	0
356006	1982	1	15	3096;77
356013	1982	1	11	0
356042	1990	1	142	55
356066	1982	2	102	0
356068	1980	1	21	0
356069	1982	2	6	8;126;79
356079	1996	1	382	1;9;3;4954;7
356089	1997	2	36	0
356105	1891	2	10	0
356109	1972	1	16	51;105
356115	2000	1	27	0
356118	1984	1	0	0
356121	2010	1	217	0
356126	2011	2	30	0
356131	1992	2	3	0
356151	1996	2	4	2;5;51;98;53;1;14;10;6;39
356156	1988	2	12	0
356160	1989	1	87	0
356173	1991	1	169	23;10347;49;4016;3;19;12;11;4;3548
356184	1998	2	132	5;60;33;46;34;30;1;6;98;53
356191	1984	1	0	0
356198	1981	1	59	0
356222	1984	1	132	16;8;9;39;42;40
356223	1986	1	71	0
356226	1993	1	6	0
356238	1981	2	30	0
356244	2000	1	28	56;4;1;3;7;13;18;2;11;32
356260	1995	2	69	2;12;81;38;7;4;14;1;23;18
356289	1991	1	28	0
356294	2010	1	26	0
356301	1991	2	50	6;2;58;106;85
356326	1987	2	5	0
356331	1996	1	0	0
356339	1991	2	6	0
356367	1998	2	44	0
356373	1999	1	46	0
356377	1999	2	59	0
356383	1991	2	1	0
356408	1996	1	188	0
356414	1991	1	205	1;40;9;70;391;57;669;30;15;26
356425	1980	2	641	0
356427	1990	1	119	10;46;43;3;39;5;34;26;1
356434	1999	1	182	61;100;75
356441	2002	1	13	0
356456	1985	2	77	0
356459	1990	2	92	0
356488	1982	1	180	0
356489	1982	2	77	0
356504	1987	1	24	4;75;55;77;3;26;42;35;78
356506	1892	2	205	0
356523	1986	2	274	36487;31;8;42
356534	1976	1	270	9;7;45;65;3;50;5
356558	2000	1	62	0
356580	1982	1	4	0
356581	0-0-	0	43	0
356586	1999	2	45	0
356588	2000	2	4	18;31;24;20;51;72;1;62
356601	1992	1	35	3
356613	1992	1	118	15
356623	1987	2	82	0
356630	1985	2	6	0
356637	1978	2	25	0
356639	1984	1	38	36;6;23845;64;57;39;8;1;25;5
356650	1993	2	227	31;1;6;110
356659	1985	1	59	0
356666	1990	1	151	0
356699	1977	1	17	0
356710	1996	1	24	0
356716	1988	1	88	526605;2535
356719	1996	2	396	0
356730	1999	2	118	0
356735	1987	1	86	5;8;2;10;42;41;1;22;4
356754	1996	1	209	17;68;48;58;80;56
356756	1996	2	204	0
356769	1998	2	282	6;106;103;51;18134;14;94;27;31
356771	1982	2	132	0
356773	1986	2	209	5;3;1;41;13;35
356790	1989	2	306	8;5;3;72;1;2;37;10;38;17
356792	2010	2	13	0
356793	1995	2	11	0
356822	1980	1	0	0
356823	1999	2	51	0
356841	1994	2	391	1;4;3;18;2;14
356867	2000	1	39	0
356886	1997	2	82	0
356887	1996	1	145	61;51
356891	2010	1	453	430;14
356898	1969	1	352	80
356911	1997	2	6	0
356916	2001	2	28	0
356921	1901	2	0	0
356923	1988	1	20	0
356931	1989	1	67	1;17;23;48;16;158;3;35;83
356935	1970	1	23	0
356938	1989	1	7	3;48;21;6;1;2;13;11;4;84
356945	2000	2	47	57;72;13;15;61;3;1;14;2;30
356946	2000	2	0	0
356950	1996	2	69	18;279;22090;50;3;1
356952	1986	1	121	1;86;11;37;69;5;60;2;93;75
356955	1992	2	149	0
356960	1997	1	20	1
356969	1988	2	7	0
356997	1993	1	115	6;55;183;11;93;41;20;36
357004	1999	2	27	0
357029	1985	2	6	8;14;7;5;3;12;2
357041	1996	2	307	33;2;1;6;14;23;11;12;3
357042	1998	2	37	0
357045	1998	2	15	27;14;133859;8
357057	1985	2	7	0
357083	1996	2	270	0
357099	1995	2	37	0
357160	2000	1	34	0
357183	1972	2	516	0
357190	1998	1	98	0
357214	1999	2	102	6;37;53;76;4;112;19;5;23
357221	1994	1	1	0
357234	1955	1	43	247;7735
357248	1994	2	42	0
357264	1994	2	248	9;36;6;30;26;46
357280	2000	2	63	0
357282	1979	1	41	0
357305	1989	1	72	1;3;56;11;12;4;22;35;13;5
357307	1981	2	8	0
357311	1982	2	33	0
357312	1996	2	61	0
357328	2000	2	50	13
357335	1997	2	2	0
357337	1980	1	103	25;5;12;32;4;7;56;1;18;10
357367	1995	1	5	0
357373	1995	2	1	0
357393	1992	1	26	2;11;22;6;85;13;15;39;33;62
357394	1984	2	114	1;12;10;7;13;34;4;2;43
357415	1997	2	15	6;13;1763;2;11;1;4;52;14;54
357418	1991	2	329	0
357436	1982	2	110	23;1;4;34;13;19;22;7;2;5
357441	1991	2	23	0
357449	1996	1	26	0
357454	1997	1	9	0
357456	1987	1	79	1;5;43;2;77;11;3;51;55;8
357472	1988	1	68	414;10158;18;1107;93408;238;51
357473	1996	1	0	0
357480	1995	1	22	0
357485	1990	2	242	22;4;7;21;2;5;25;13;3;1
357492	1996	2	35	0
357504	1995	2	760	6;51;966;7281;166;42;34125;946;2384
357521	2000	1	265	32;1
357540	1987	1	42	2;5;21;8;22;53;4;1;15;33
357542	1-5-	2	69	0
357555	1990	1	116	84
357558	1995	1	49	0
357564	1987	1	0	58;41;1;40;26;11;2;51;17
357570	1998	2	159	53;7;19;846;14;1;6;18761
357592	1991	2	1	0
357601	1988	2	24	75;71;77;51;106;84
357612	1993	2	28	0
357671	1982	2	307	65;54;8;10;5;40;59;1;121
357689	1983	2	1004	45;20;15;13;5;16;4;67;26;44
357692	1977	1	9	0
357693	1995	2	24	14;81;28;42;18;49;6;52;38;34
357703	1985	1	61	0
357705	1999	1	37	0
357711	1995	1	19	0
357731	1991	2	0	3;49;44
357736	1977	2	3	0
357742	1991	2	6	24;436249
357760	1976	2	54	0
357772	1991	1	121	3;15;7;2;1
357773	1992	1	3	0
357774	1995	2	9	0
357775	1991	2	0	0
357784	1978	2	136	40561
357794	1991	2	441	15;24;7;1;9;3
357803	1992	1	15	0
357839	1990	2	0	0
357848	1988	1	179	23;216054;4;1;2;5
357858	1990	1	71	0
357859	1975	2	0	17;9;15;63
357865	1992	1	1	51
357867	1965	1	7	0
357869	2011	2	39	0
357881	1995	1	159	0
357884	1979	2	9	0
357892	2010	2	14	0
357901	1990	1	14	0
357903	1984	1	58	1;8;5;25;11;4;32;22;21;2
357935	1990	1	0	106
357938	1983	2	69	14;34;7;8;23;1723
357943	1990	2	134	42;1;20;111;4;6;89;88;7
357947	1991	2	0	0
357969	2000	2	138	42;670;283;50;2339
357976	1979	1	339	0
357982	1990	1	3	0
357983	2010	1	117	0
357997	1980	2	4	0
358019	1982	1	4	0
358026	1986	2	676	66;91;42;8;31;79
358029	1998	2	21	1;6;15;3;4;21;62;13;16;53
358031	2000	1	7	0
358037	1980	1	355	8;636;348;44;5;4;49;129;113;55
358062	1995	2	31	488;936;19323;373;2739;35059;7852
358070	1986	2	3	5;1;13;46;10;17;8;30;33714;58
358073	1981	2	226	0
358076	1995	2	207	26;30;37
358087	1987	2	9	0
358100	2000	1	0	0
358108	1984	1	421	0
358124	1990	2	104	0
358132	1990	2	79	0
358144	1998	2	17	0
358149	1998	2	59	0
358164	1999	2	42	7;12;1;51;24;2;53;17;5
358178	1995	1	174	0
358182	1996	1	34	0
358189	1973	1	96	0
358209	1988	1	26	0
358227	1989	1	724	1;7;35;26;10;13;70;9
358238	1995	1	4	0
358276	2008	2	112	7;5;13;1;10;3
358280	1992	1	51	9
358285	1990	1	6	0
358290	1969	2	528	0
358292	1990	1	10	0
358306	1981	1	38	0
358313	1990	1	87	0
358315	1993	2	7	19792
358335	1986	2	0	0
358340	1993	2	22	0
358359	2009	2	18	153;9;14;135;68;70;136;1;41
358360	1994	2	11	64;3726;76;20;12;40;6
358371	1987	2	108	0
358379	1991	2	11	94;2;31;6;1;28;9
358386	1993	1	92	97;80;107;101;77;90;110;105;104;84
358389	1999	1	13	0
358390	1986	2	28	0
358420	1983	1	4	2;89;5;48;79;22;8;4;21;13
358487	2011	1	32	0
358496	1989	2	712	16;19;2348;24;7;5;37;1;21;3
358499	1990	2	76	0
358508	1983	1	26	0
358535	1991	1	327	30;208;99;37;36;40;6;9;39;26
358542	2000	1	6	0
358558	1930	1	3	0
358598	1997	1	62	18;56;11;23;3;52;1;756;22;2
358614	1969	2	82	5;25;63
358617	1986	1	603	48;1386;5;843;56;421;13;25;429;7
358621	2009	1	19	0
358624	1970	1	37	0
358625	1985	2	50	0
358629	1992	2	18	0
358650	1991	2	214	0
358661	2000	1	32	0
358664	1972	2	8	0
358668	1985	2	43	6
358684	1991	2	4	0
358690	1987	2	222	1;116;8;26;58;31;37;5
358699	1999	2	105	37;39;36;30
358717	2004	2	2	0
358732	1990	1	125	0
358740	1994	2	108	26;6;31;7259;124;17
358745	1987	2	135	0
358748	1989	1	127	95;126;4087;41;48;65;35;80;115;79
358766	1991	1	3	0
358767	1991	2	4	0
358768	1998	2	0	0
358792	1983	1	4	0
358795	1993	1	18	77
358817	1989	2	5	101
358827	0-0-	0	53	0
358835	1979	2	32	0
358847	1981	1	10	0
358859	1986	1	825	8;10;2;1;4;48
358871	1989	2	100	123
358901	1991	2	0	0
358910	1992	2	43	41;6
358927	2006	1	17	0
358935	1987	1	8	0
358953	1989	1	54	0
358968	1989	1	13	0
358972	1991	2	58	14;44;3;17;7;66;15;27;1
358977	1999	2	30	0
358991	1977	1	4	0
358999	1991	2	47	0
359003	1990	2	139	2;3;43;1;4;5
359006	1972	1	138	1;113;129;63;84;79;123;51;54;80
359008	1996	2	24	0
359016	1987	1	39	0
359018	1967	1	0	0
359022	1954	1	18	0
359040	1997	1	135	0
359058	1997	2	8	0
359064	1972	1	4	5
359066	1999	2	22	18;11;21;19;2;32;1;5;4;10
359072	2010	2	1	0
359082	1992	1	42	0
359085	1997	2	32	0
359088	1998	1	9	0
359092	1953	1	137	0
359098	1989	1	188	78;55;77;127;97;100;104;51;103;19
359103	1994	1	5	0
359106	0-8-	2	15	0
359116	1989	2	213	48122;8;27;2916;1;16;5
359125	1985	1	2	0
359140	1986	2	31	0
359147	2010	2	460	0
359149	1992	2	258	0
359151	1990	1	30	0
359166	1993	2	0	0
359183	1999	2	93	6;30;33;36;80016;26;135;18
359186	1978	2	49	34;1;21;5;25
359187	1987	2	15	0
359201	1989	1	75	0
359215	1991	1	49	117;55;71
359240	1973	1	15	0
359254	1990	2	10	6;51;17
359264	1994	1	6	75;101;104;51;97;78;77;107
359302	1991	1	14	3;20;9;17;21987
359307	1998	1	97	1;6;23;45;75;54;2;36;51
359316	1891	1	69	0
359330	1999	2	16	14;6;2;10;51;12;52;1;55
359344	1994	2	26	0
359361	2007	2	17	0
359375	1992	2	130	2;25;1;4;10;23;14;18;12;21
359385	1988	2	0	0
359387	1999	2	185	16;18;1;14;31;6;60;66
359414	1995	1	20	0
359463	1964	1	267	0
359477	2011	1	116	0
359486	2000	2	5	0
359509	1993	1	26	106;85905
359510	1986	1	125	0
359515	1999	2	53	0
359523	1987	1	40	0
359549	1972	2	68	0
359559	1996	1	44	0
359564	1992	2	34	0
359575	1970	1	2	0
359582	1986	2	384	51332;181968;8014;337;49;8;316;4;11837;34597
359589	1950	2	29	0
359596	1991	1	4	0
359615	1989	1	83	0
359617	1997	2	73	0
359619	1965	1	163	0
359628	1991	2	1	0
359654	1981	2	52	41
359657	2008	1	92	0
359667	1988	1	15	0
359671	1994	1	82	164
359702	1999	2	132	33;7;2;3
359714	1999	2	31	10;36;1;15;194692;2;62;228;13
359726	1989	2	19	106;90
359754	1990	2	149	0
359758	2000	1	61	0
359764	2009	2	5	0
359767	1999	1	107	51;20;37;39;76;40;46;99;68
359780	1892	2	63	0
359786	1996	2	271	0
359792	1985	2	114	0
359797	1993	1	236	89992;298341;212228
359801	1991	1	12	0
359827	1994	2	50	0
359869	1987	2	20	0
359894	1989	2	325	0
359901	1991	2	174	0
359912	1992	2	67	0
359915	1988	1	1429	4;18;94;11;52;3;8;61;24;5
359928	1994	2	38	0
359941	1988	1	71	9;39;70;46;57;74;37;24;30;68
359949	1990	1	33	0
359954	1988	1	0	0
359966	1979	1	0	0
359967	1992	2	403	429;725;1788;10;387;827;489;919;1080;272
359985	1998	2	164	32;17;90;31;33;23;27;10;6
360000	1982	2	38	0
360003	1982	1	103	46;39;9;57;26;16;36;30;104;74
360008	1991	2	48	0
360016	1998	2	19	0
360018	1999	1	9	0
360022	1999	2	16	12;23;19;10;5;4;52;1;14;21
360024	2000	2	35	0
360046	2010	1	197	0
360048	1996	2	15	0
360059	2000	2	195	1;2402;18;395;52;368;24;37
360063	1985	1	61	0
360088	1996	2	73	0
360098	1997	2	55	25;11;303;16;33;2;7;1;66;53
360104	2010	2	313	0
360139	1994	2	22	0
360142	1995	2	15	0
360156	1995	2	220	0
360162	1982	2	2	40
360170	1998	2	119	2;54;31;14;6
360174	2009	1	116	0
360190	1998	1	42	0
360200	1985	1	98	0
360203	1990	1	49	198;1327;228801;5
360210	1983	1	28	0
360245	1985	1	22	8;9;1;28;17;3;24
360257	1987	2	250	137;3;18;11;1
360266	1989	1	21	0
360286	1995	1	256	16;1;15
360305	1996	2	500	1;3;15;26;80;18;58;12;19;131
360307	1991	1	82	0
360338	1979	2	17	0
360340	1997	1	45	18
360345	2010	2	32	0
360350	1982	1	4	0
360352	1990	1	1	12;1;49;11;7;146;43;4;144;2
360370	1990	1	68	0
360376	1893	2	32	0
360384	1994	2	307	0
360391	1989	1	2	0
360395	1986	1	20	0
360396	1967	2	2	0
360400	1997	1	16	0
360423	2009	1	38	0
360430	1987	1	87	75;112;100;104;77;60858;84;83;117
360454	1997	2	23	18;1;19;14;20;6;31;40;12
360456	1977	1	164	0
360474	1998	2	31	0
360496	1993	2	14	0
360504	1998	1	1	0
360527	1989	2	109	0
360536	1997	1	63	0
360539	1989	1	55	4;2;2059;19;5;1;21;25;9;39
360546	2000	1	179	564;615;64;44;1;17;61;24;20;14
360548	1998	1	124	9;39;20;70;26
360558	1994	1	135	0
360566	1997	1	126	42822;19764;1098;251
360589	1982	1	610	0
360594	1996	1	180	18;10;4;2;1;32;11
360609	1993	1	25	0
360627	1989	2	56	0
360636	1998	2	30	0
360638	2010	1	69	30;15;39;58;16;36
360644	1998	2	18	79;1;100;53;51;102;6;28;105;26
360647	2000	2	211	28;100;90;114;39;1;96
360650	1910	1	61	0
360655	1-5-	1	32	0
360659	1996	1	31	0
360667	1998	1	28	0
360683	1996	1	39	0
360686	1987	1	38	1;77;8;4;2;55;10;43;42;123
360695	2009	2	92	18;178;1;31;3;5;8;42;21;4
360700	1999	2	33	76;46;37;36;9;26;40
360707	1992	2	45	493
360730	1983	2	9	0
360742	2010	1	47	6;42;10;51
360750	1990	1	191	111;16;30;39;20
360755	1992	2	246	68;9;30;551531;40;46;20;24;64;91
360757	1978	1	0	0
360761	1989	2	15	13;1;5;7
360809	1989	1	59	0
360821	1977	1	34	0
360827	1973	2	12	0
360853	1992	1	102	0
360854	1976	2	388	45;54;51;41;23;2;38;2347;76;7
360857	1969	1	78	0
360859	1998	1	201	6;106;27;126;22;3;48
360876	1998	2	7	0
360880	2000	2	73	0
360883	1990	2	45	0
360894	1991	1	554	22;2;4
360904	1998	1	42	4;7;1;30;53;6;62;15;56;33
360918	1997	2	180	4;7;1;12;34;52;23;2;44;6
360925	1998	1	54	0
360928	1990	1	16	0
360942	1988	2	28	0
360943	1996	2	25	0
360962	1995	1	40	0
360964	1983	2	534	0
360977	2011	2	298	0
360979	1898	1	88	0
360987	1989	1	251	54;1;57;4;35;42;88;36;73;48
361011	1971	2	3	0
361026	1989	2	8	441;31
361040	1984	2	37	8;105;7;10;84;117;34
361067	1998	1	118	0
361068	1989	1	178	8;117;27;60;77;9;5;1;51
361069	1996	1	45	0
361070	1991	1	0	0
361072	1989	1	86	8;1561;10
361080	1983	1	742	8;58;84;55
361100	1996	2	50	0
361103	1990	1	135	0
361121	0-0-	2	41	0
361123	1991	1	390	17;12;18;9;5;48;3;1;6;23
361125	1987	1	63	0
361141	2000	1	23	0
361142	1990	1	186	32;21;3;11;4;22;2;1
361151	1978	2	0	0
361153	1991	2	131	0
361157	2009	2	13	0
361163	1986	1	155	0
361170	1998	2	215	91;859;18;6;11;64;3468;31;17;4104
361175	1976	1	0	0
361196	1996	2	103	6;1;7;19;52;11;2;18;4;14
361203	1996	1	81	39;712;24;244
361219	2010	1	372	0
361231	1992	2	22	0
361232	1994	2	20	0
361244	1990	1	245	0
361261	1994	1	58	100;84
361265	1989	1	9	8
361277	2009	2	45	0
361281	1997	2	447	38;19;12;2;6;1;37
361299	1980	1	147	0
361303	1998	2	15	0
361325	1999	1	24	0
361338	1995	2	17	0
361347	1988	1	37	39;12;1524;48;120;8;4;1533;55;79
361350	1985	2	64	0
361354	1986	2	0	3;7
361359	1996	2	35	0
361367	1993	1	7	0
361375	1996	1	36	117
361386	1911	2	0	0
361391	1990	1	1169	6;48;16;45;1;22;2118;2;883;3
361432	1980	1	272	8;35938
361433	1981	1	39	1;10
361434	1998	1	12	0
361445	1986	1	16	0
361454	1990	2	163	0
361473	1990	1	60	1;16;46;57;70;6;17;68;74
361476	1998	1	85	0
361482	1997	1	318	0
361505	1990	2	13	0
361534	1994	1	13	149;8;1;4647;409;359
361544	1990	2	47	0
361566	1999	1	27	0
361586	1991	1	5	92;113;25;24;16;274;3121;64;10
361587	1990	1	0	0
361601	1979	2	12	0
361612	1995	2	251	0
361635	1990	2	26	0
361637	1993	1	37	0
361669	1975	1	0	0
361674	1994	1	20	0
361690	1992	1	2	0
361714	1994	1	23	0
361720	2000	2	26	0
361724	1984	2	385	54;8;12;67;49;11;43;31;5
361744	1995	2	0	0
361751	1973	2	0	0
361753	1991	1	15	0
361770	1996	2	144	0
361771	1983	1	339	0
361792	1979	2	42	0
361803	2010	1	300	0
361876	1984	2	275	123;30;21;8;88;57;51;77;54;25
361884	1995	1	54	0
361912	2000	2	10	0
361922	1998	2	47	0
361947	1994	2	282	81208
361977	1987	2	22	0
361982	1988	1	227	24;4;48;30;26;8;5;39;18;42
362000	1996	1	196	117;422;1;83
362003	1985	1	3	0
362005	1987	2	210	0
362014	1891	1	420	0
362029	1991	2	0	0
362030	1999	1	37	0
362044	1986	1	113	0
362052	1990	1	195	0
362054	1995	2	475	14;89;66;2;6;3;54;1;40
362076	1991	2	54	0
362100	2003	2	0	0
362110	1990	1	16	0
362116	1979	2	2	0
362123	1994	2	53	0
362142	1984	1	32	0
362149	1991	2	55	77;16;15;82;5;1;83
362155	1980	2	53	0
362158	1985	1	42	0
362170	1985	2	161	0
362173	1996	2	7	0
362174	1970	2	21	0
362187	1974	2	488	30910;24075
362205	1989	1	1276	41;17;4329;163;1;15;35;53;57;13
362207	1999	2	349	33;1;5;106;3;53;6;14;25;37
362212	1985	1	128	0
362229	2000	1	47	0
362243	1997	2	15	0
362244	1990	2	13	0
362252	1997	2	10	0
362265	1993	1	63	0
362281	1999	2	154	2;39;852;3;19;31;5;42;267;6
362292	1997	2	23	0
362297	1986	2	67	0
362329	1992	2	210	6;58;93;45;62;4;60;50;28;41
362333	1994	1	28	0
362334	1981	2	9	0
362336	1986	1	44	0
362339	1998	2	42	23;13;18;14;1
362354	1921	2	0	0
362355	1989	2	468	447
362362	1990	2	66	0
362364	1986	1	0	0
362369	2000	2	51	0
362393	1998	2	77	0
362402	1988	2	191	0
362409	1978	2	4	10;146
362418	1989	2	2	0
362437	1993	2	57	0
362441	1992	2	22	526490;24
362446	1994	2	78	2
362448	1981	2	25	0
362462	2011	2	22	55023;17820;145524;5519
362490	1993	1	37	0
362525	1989	1	136	0
362533	1998	1	11	0
362538	2000	2	37	0
362548	2010	1	121	0
362550	1987	2	0	0
362570	1992	2	37	17
362575	2009	2	0	0
362576	1985	1	175	92;21;25;50;68;108;129;8;22
362594	1987	1	235	0
362595	1975	2	12	0
362600	1983	1	0	0
362603	1998	2	87	16;17;102;27;113;1
362606	1996	1	6	0
362619	1990	1	0	0
362621	1979	1	67	0
362622	1988	2	4	0
362638	2010	2	7	109;20;2;31;45;5;50;1
362639	1956	1	4	0
362644	1990	1	50	0
362655	1990	1	348	55
362658	1994	1	274	107;51;159672;55
362660	1982	2	120	7;9;1;84;8;24;15;44;16;45
362673	1996	1	1378	2388;48;3683;5945;675;1253;1944;353201
362690	1990	1	26	0
362705	1998	2	39	0
362717	1990	1	88	0
362719	1992	1	1	0
362733	2011	2	2	0
362737	1999	2	233	0
362744	1990	2	223	9;72;6;16;37;3;67;58
362746	0-0-	0	6	0
362762	1994	1	2	0
362776	2000	2	30	17
362780	1974	1	2	0
362782	1991	1	56	1801;34122;29311;10725
362784	1996	1	20	0
362785	1985	2	43	0
362790	1988	1	11	0
362792	2010	1	2338	0
362798	1911	2	140	0
362799	2010	2	124	15
362804	1990	2	35	7;2;34;13;3;8;5;1;33;12
362816	1996	1	25	0
362819	1981	2	44	1;2;38;8;75;71;12;70;51;123
362820	1988	1	8	0
362833	2000	1	31	0
362854	1995	2	192	1;12;7;4;38;19;14
362859	1990	1	43	590;30;113;1102
362880	1996	1	248	30;37;6;27;1491;46;39;26;36;57
362884	1985	1	206	0
362890	1998	1	115	0
362894	1989	2	0	1
362916	1991	2	104	6714
362921	1994	1	201	2
362954	1990	1	2	0
362964	1987	1	0	0
362965	2000	1	1	0
362966	1990	1	16	0
362974	1987	2	94	0
362976	2011	2	519	42102;8;13421;104813;3851;18;16070;138728;150623
362981	1999	1	9	0
362992	1993	1	166	0
363026	1998	2	18	0
363030	1990	1	144	0
363040	1990	2	47	4;7;38;14;3;342;2;1
363059	1998	2	215	1;12;72;10;26722;14;2;6;37;53
363067	1994	2	0	0
363081	1984	2	8	0
363094	1994	1	7	1;6;11;12;13;43;48;4;2;77
363131	1990	1	28	6;3;4;118;33;10;7;1;17;5
363134	1991	1	30	2;25587;140;166;668
363140	1997	1	194	88;60;48;11;83
363145	1986	1	63	0
363167	1985	2	61	940;480275;1;4998;1480;7609
363169	1973	2	7	0
363175	1919	2	54	0
363176	1988	1	11	0
363242	1995	2	4	0
363252	1988	1	18	8
363253	1992	2	61	87191
363266	1999	2	31	6;98;50;53
363268	2000	2	4	0
363278	1992	1	7	0
363310	1999	1	0	0
363311	1990	1	0	24293;112;51;84
363324	1990	1	54	0
363331	1998	1	18	0
363346	2000	1	58	0
363351	1995	2	66	0
363357	1998	2	45	0
363378	1991	2	317	18;7;3;23;4;12
363386	1990	1	257	1;20;198;16;27
363391	1982	2	0	0
363400	1998	2	33	94;80;106;71;102;31;85;9
363401	1984	2	21	0
363403	0-0-	0	51	0
363404	1987	1	108	0
363407	1984	2	34	0
363413	1996	2	202	11;6;19;202;1;14;12;33;38
363424	2000	2	30	0
363428	1902	1	22	0
363429	1987	1	10	164
363446	1911	0	30	0
363450	1990	1	0	0
363465	1992	2	73	45;7;20
363476	1991	1	25	0
363485	1999	2	31	5;1;4
363489	1991	2	127	7340;74;24;46;30;81;13;48214;113;16;6
363495	1983	1	24	4;2;56;12;13;11;43
363543	1985	1	23	0
363560	1988	1	39	23;11;1;2;12;19
363561	1986	1	71	0
363583	1995	1	24	0
363591	1981	1	7	0
363633	1989	2	64	5;20;45;8;50;1
363648	1997	2	47	0
363649	2000	2	109	554
363671	2000	2	0	0
363676	1968	1	14	0
363679	1988	2	147	0
363690	1982	1	3966	43;49;56;52;2;32;81;64992;13;19
363698	1991	1	28	0
363704	1990	2	186	349
363707	1991	1	19	77
363726	1987	1	182	8;41;26
363740	1999	2	53	0
363750	2000	2	12	18;15;89;66;19;30;963;3;53
363751	1992	2	12	0
363779	1989	2	391	2
363786	2002	2	1	0
363799	1992	1	5	0
363800	1999	2	253	460;508;93048;436719;84068;13904;364
363809	1996	1	5	0
363810	1891	2	861	90;7360;20;16187;476;1175
363813	2010	1	0	0
363820	1997	2	903	17;1;6;66;44;23;88;51
363821	1991	2	60	88419;82032;27675;94147;9974
363825	1958	1	1	0
363836	1992	1	219	1;4;9;6;62;79;17;27;33;13
363851	1988	1	61	8;2;7065;41;1;4
363853	1991	2	172	0
363877	1997	2	517	21;13;1;6;36
363878	1997	2	98	0
363893	1987	2	22	100;17;91;66;8
363905	1992	1	0	4;16293
363906	1996	2	52	61
363911	1998	1	131	0
363922	1989	2	5	0
363940	1995	2	169	40;62;234;1;37;67;4573;6;26;172
363943	1998	1	59	0
363952	2010	1	63	2;21;4;9;3;30;60;57;63
363961	1986	1	13	41;8;15;79;35;43
363962	1986	1	3	0
363963	1984	2	33	0
363975	1998	2	57	6;13;12;62;52;26;235;14;437;31
363983	1965	2	19	0
363996	1995	1	415	0
363999	1977	2	0	0
364001	1982	2	26	0
364022	1985	2	16	0
364044	1978	2	6	0
364051	2011	2	1	0
364056	1954	2	7	0
364064	1993	2	95	0
364074	1989	2	87	0
364077	1989	2	8	96
364080	2008	2	13	0
364095	1990	1	158	4;11;21;5;3;32
364100	1990	2	13	0
364116	1993	2	110	0
